feature_index,feature_name,F_score,p_value,F_score_normalized,RF_gini_importance,RF_perm_importance,RF_combined_importance,combined_score,rank
1398,DIASTOLIC_BLOOD_PRESSURE_t28,30.865141510865868,3.048162072157907e-08,0.08875217282373621,0.000517293084721563,0.0024691358024690356,0.17338109045674535,0.1310666316402408,154
281,PULSE_OXIMETRY_t7,32.1852729454079,1.557191335492261e-08,0.0925481875994104,0.0012613992524596223,0.0015432098765431502,0.16712973900569517,0.1298389633025528,155
1667,RESPIRATION_RATE_t23,33.416339275999036,8.332025891709569e-09,0.0960880972314995,0.0016002915087772926,0.001080246913580185,0.1633161903580467,0.1297021437947731,156
1389,DIASTOLIC_BLOOD_PRESSURE_t19,34.605508255294104,4.557982243179561e-09,0.09950753176510974,0.0025964308999396665,-2.2204460492503132e-17,0.15867844212258495,0.12909298694384735,157
1658,RESPIRATION_RATE_t14,42.66808091131732,7.781351002685333e-11,0.12269131796351061,0.0010557057766042788,0.00030864197530862115,0.13394726592664505,0.12831929194507782,158
1395,DIASTOLIC_BLOOD_PRESSURE_t25,33.32931417171486,8.708364728004752e-09,0.0958378580711602,0.0012839240383072778,0.0012345679012345067,0.16036806717490443,0.1281029626230323,159
1672,RESPIRATION_RATE_t28,28.42904658363761,1.0559627118805514e-07,0.08174722460665856,0.0010871914186191755,0.0020061728395060706,0.1743594254063004,0.12805332500647948,160
830,SYSTOLIC_BLOOD_PRESSURE_t8,45.57060925223438,1.8108260983552522e-11,0.13103748727714148,0.001969174995993768,-0.0009259259259259411,0.12398018794943892,0.1275088376132902,161
848,SYSTOLIC_BLOOD_PRESSURE_t26,31.04356825341474,2.7834563520103297e-08,0.08926523579108074,0.0013246711415937805,0.0013888888888888063,0.1648277641072907,0.1270464999491857,162
849,SYSTOLIC_BLOOD_PRESSURE_t27,30.798429340042507,3.1534921397601966e-08,0.08856034314713236,0.0014353469100507213,0.0012345679012344957,0.16350911343199992,0.12603472828956613,163
1924,CREATININE_RESULT_h2,4.366751829065032,0.03674419297684717,0.012556518261065106,0.00856760410731205,-0.0018518518518518933,0.23916821324537346,0.1258623657532193,164
846,SYSTOLIC_BLOOD_PRESSURE_t24,41.090029649978916,1.7217495438318593e-10,0.11815365925160369,0.0013128277209057918,0.0,0.1320519694194935,0.1251028143355486,165
1682,RESPIRATION_RATE_t38,13.227109103772769,0.000281315560507915,0.03803432013176351,0.0013077588965975811,0.0033950617283949767,0.21146489573272287,0.12474960793224318,166
858,SYSTOLIC_BLOOD_PRESSURE_t36,24.061975473175362,9.90665381087215e-07,0.06918978825753819,0.00084164318214934,0.0024691358024690356,0.18010925937722605,0.12464952381738212,167
586,TEMPERATURE_t38,41.627227474476726,1.313711234620962e-10,0.11969836216973481,0.0006682624664751649,0.0004629629629629317,0.12952477828613432,0.12461157022793456,168
296,PULSE_OXIMETRY_t22,34.761252864999925,4.211992816672611e-09,0.09995537265746755,0.0010346847606710619,0.0009259259259258746,0.14796904687363016,0.12396220976554886,169
19,HEART_RATE_t19,12.58058561372127,0.0003966978737593985,0.036175253180670636,0.0028770574599590016,0.002006172839506082,0.21148758157664968,0.12383141737866016,170
1379,DIASTOLIC_BLOOD_PRESSURE_t9,33.02016209057745,1.0188487050137607e-08,0.09494889668654234,0.0017141250939948878,0.0004629629629629206,0.15121967056880817,0.12308428362767526,171
1662,RESPIRATION_RATE_t18,37.119147538988074,1.276835570173817e-09,0.10673545741853342,0.0013130343641586917,0.0003086419753085989,0.13928517153809672,0.12301031447831506,172
1959,ANTIBIOTICS_seq_1,29.24307953844164,6.968418983567364e-08,0.0840879620843581,0.002334921909873321,0.0003086419753085989,0.16048273577448305,0.12228534892942058,173
7,HEART_RATE_t7,6.851320594518629,0.008909163851463349,0.0197008521493891,0.0038145494767860867,0.0016975308641974606,0.22370556825545757,0.12170321020242333,174
1669,RESPIRATION_RATE_t25,34.65819617007294,4.437858523531686e-09,0.09965903493954124,0.0013426214841409348,0.0004629629629629206,0.1435133709207178,0.12158620293012953,175
20,HEART_RATE_t20,10.489723413175005,0.0012155877195420314,0.030163015611367045,0.0029253836294998743,0.0020061728395060928,0.21249003736294175,0.1213265264871544,176
1949,ABSOLUTE_NEUTROPHILS_h3,20.591245632768736,5.945078045203869e-06,0.05920976550235899,0.0034339539740937592,0.0003086419753085989,0.1832805503450374,0.1212451579236982,177
1397,DIASTOLIC_BLOOD_PRESSURE_t27,28.176637166818068,1.2013343311311608e-07,0.08102142575762299,0.0007504480771834781,0.0016975308641974606,0.16014526113824393,0.12058334344793345,178
304,PULSE_OXIMETRY_t30,17.22304541773839,3.4311227919292804e-05,0.04952456488586156,0.000835824238487791,0.002932098765432023,0.1908319273013182,0.12017824609358987,179
1680,RESPIRATION_RATE_t36,16.14631044726954,6.030515555675073e-05,0.0464284323717511,0.0016441384866178934,0.002314814814814714,0.19314139428112284,0.11978491332643697,180
1653,RESPIRATION_RATE_t9,33.42370279748919,8.300940495563564e-09,0.0961092709083367,0.0016763592723349932,0.00015432098765429946,0.14320735816523525,0.11965831453678596,181
1674,RESPIRATION_RATE_t30,22.58450385084878,2.121011172691358e-06,0.06494134453273842,0.0011869547030752966,0.0018518518518517602,0.1728144111927162,0.11887787786272731,182
1136,MEAN_ARTERIAL_PRESSURE_t40,24.05554127938755,9.939505468260772e-07,0.06917128684620216,0.0019756387338420696,0.0009259259259258746,0.1674877623853519,0.11832952461577703,183
294,PULSE_OXIMETRY_t20,45.338633776263116,2.0343473183640373e-11,0.1303704458664607,0.0012690832107052916,-0.0010802469135802518,0.1058433488410192,0.11810689735373996,184
575,TEMPERATURE_t27,46.56333003317479,1.1006934736232951e-11,0.13389203846346023,0.0008793636391258345,-0.0009259259259259411,0.10137364348216482,0.11763284097281253,185
853,SYSTOLIC_BLOOD_PRESSURE_t31,27.660092749260482,1.5644490114344175e-07,0.07953611134874305,0.0012044345233016675,0.001080246913580174,0.15510471551110167,0.11732041342992236,186
1394,DIASTOLIC_BLOOD_PRESSURE_t24,35.99461793763292,2.2552047394793025e-09,0.10350189228196198,0.0012178420221245297,0.0,0.13008162986510954,0.11679176107353575,187
590,TEMPERATURE_t42,31.12926092165468,2.6646446785304494e-08,0.08951164355495511,0.00047975849791721397,0.0012345679012345067,0.14368682786379627,0.11659923570937569,188
1392,DIASTOLIC_BLOOD_PRESSURE_t22,39.710238921040464,3.4510959825996053e-10,0.11418609522173448,0.0016952599482770358,-0.0009259259259259301,0.11829822045346804,0.11624215783760125,189
295,PULSE_OXIMETRY_t21,41.09688313260489,1.715816944462468e-10,0.11817336632063657,0.00045017500514348116,0.0,0.11415749910057323,0.1161654327106049,190
1133,MEAN_ARTERIAL_PRESSURE_t37,36.06112184951336,2.180556978770495e-09,0.1036931231136298,0.002660427624018712,-0.001388888888888906,0.1274758404413332,0.1155844817774815,191
1396,DIASTOLIC_BLOOD_PRESSURE_t26,28.538194863936447,9.986940711686634e-08,0.08206107857143256,0.001366065834020618,0.0006172839506172534,0.14761414751167834,0.11483761304155546,192
1129,MEAN_ARTERIAL_PRESSURE_t33,50.927077716776495,1.2394877590664392e-12,0.1464399183569593,0.0014462019178715618,-0.002314814814814825,0.08060175523946196,0.11352083679821062,193
1406,DIASTOLIC_BLOOD_PRESSURE_t36,22.03071844557232,2.8230117820191744e-06,0.06334894431714062,0.0010539560971736261,0.0015432098765431168,0.16282663380785345,0.11308778906249703,194
1137,MEAN_ARTERIAL_PRESSURE_t41,22.214240107081785,2.5677210307704373e-06,0.06387665763455579,0.0004711573265550016,0.002006172839506082,0.1615806981450713,0.11272867788981356,195
1409,DIASTOLIC_BLOOD_PRESSURE_t39,19.997007487116985,8.09075292264908e-06,0.05750104414163645,0.0010439856535957143,0.0016975308641974495,0.16623426932499102,0.11186765673331374,196
1403,DIASTOLIC_BLOOD_PRESSURE_t33,29.12388075209327,7.405493551218681e-08,0.08374520806579494,0.0006416123692419459,0.0009259259259258634,0.13981533436210128,0.11178027121394811,197
1401,DIASTOLIC_BLOOD_PRESSURE_t31,22.875993089322826,1.8249085105547363e-06,0.06577951672320774,0.0016629237569057331,0.0007716049382715639,0.15738648923833978,0.11158300298077375,198
306,PULSE_OXIMETRY_t32,19.685814479530766,9.50934275614629e-06,0.05660621410882719,0.0014060667426590138,0.0013888888888888063,0.16651619693864783,0.11156120552373751,199
1652,RESPIRATION_RATE_t8,23.0947421172312,1.6302709942432368e-06,0.06640852571456822,0.0017996850412656709,0.0006172839506172423,0.15660894448151494,0.11150873509804157,200
1934,POTASSIUM_RESULT_h0,20.680962369077967,5.675030133793296e-06,0.05946774440335627,0.002281002045404159,0.0004629629629629428,0.16297870476197085,0.11122322458266357,201
1650,RESPIRATION_RATE_t6,3.424940267428439,0.06433245021005542,0.009848355641550233,0.0021858103260573906,0.0026234567901233683,0.2116065008554239,0.11072742824848707,202
1132,MEAN_ARTERIAL_PRESSURE_t36,37.96180126971997,8.34059556618785e-10,0.10915849343520469,0.0019124918968705178,-0.001388888888888895,0.11196100645847595,0.11055974994684031,203
1408,DIASTOLIC_BLOOD_PRESSURE_t38,22.608132082881173,2.0953093272204155e-06,0.0650092870993429,0.0005352305201315472,0.0016975308641974385,0.15568088733357385,0.11034508721645837,204
1960,ANTIBIOTICS_seq_2,36.04278509885931,2.200888409853145e-09,0.10364039610887911,0.0004033897255860911,0.00015432098765431058,0.11680146462897265,0.11022093036892588,205
2036,NEUROLOGY_DRUGS_seq_12,28.645332636083324,9.455099719546979e-08,0.082369151355294,0.00020844574677066882,0.0012345679012344846,0.13805884120841708,0.11021399628185555,206
552,TEMPERATURE_t4,26.537308226586518,2.779605707802687e-07,0.07630756415529848,0.0015002769620685017,0.00030864197530861004,0.14316924568463663,0.10973840491996756,207
1670,RESPIRATION_RATE_t26,26.370886498508213,3.0270529834812967e-07,0.07582902139641202,0.0009839071760808287,0.0007716049382715529,0.14330128226036268,0.10956515182838736,208
855,SYSTOLIC_BLOOD_PRESSURE_t33,27.579498367809105,1.6302911567535728e-07,0.07930436361906955,0.0011530063795026325,0.0004629629629629317,0.13958008258814653,0.10944222310360804,209
591,TEMPERATURE_t43,27.88824402954544,1.3921630781230885e-07,0.08019215635183105,0.0005485411090208065,0.0009259259259258634,0.13788470703879893,0.10903843169531499,210
851,SYSTOLIC_BLOOD_PRESSURE_t29,0.7146920578093571,0.3979686995847366,0.0020550844715264776,0.002013847545798006,0.002932098765432001,0.21526829980961124,0.10866169214056885,211
298,PULSE_OXIMETRY_t24,31.613158813148722,2.0830365221408376e-08,0.09090308345098803,0.0005122443592885693,0.0004629629629629317,0.12628841058305748,0.10859574701702276,212
1413,DIASTOLIC_BLOOD_PRESSURE_t43,15.775502046397783,7.326592485535092e-05,0.04536217932162083,0.00127004355100469,0.0016975308641974495,0.1709235101534602,0.10814284473754052,213
1135,MEAN_ARTERIAL_PRESSURE_t39,26.59262454014152,2.701934597162536e-07,0.07646662524429032,0.0011163031910348992,0.0004629629629629317,0.13881872856393157,0.10764267690411095,214
856,SYSTOLIC_BLOOD_PRESSURE_t34,27.420560210310896,1.7683942991803144e-07,0.07884733973607191,0.0015953861214088713,-0.0001543209876543439,0.13429877283863378,0.10657305628735285,215
1919,AST_RESULT_h1,1.409584122680585,0.23523440446650518,0.004053234410789919,0.0023930952878597088,0.0023148148148147475,0.2086774089543422,0.10636532168256606,216
1931,DIRECT_BILIRUBIN_RESULT_h1,6.539848102172815,0.010604983779780374,0.01880521846305775,0.004981897695960309,-0.0006172839506172978,0.1937036346092616,0.10625442653615967,217
822,SYSTOLIC_BLOOD_PRESSURE_t0,2.94796979682859,0.08610516246304115,0.008476835422743077,0.0016370203241160403,0.002777777777777701,0.20383711180843211,0.1061569736155876,218
588,TEMPERATURE_t40,26.57880990869016,2.72112571902592e-07,0.07642690151395733,0.0007705608077066539,0.0006172839506172201,0.13526126572804312,0.10584408362100023,219
1407,DIASTOLIC_BLOOD_PRESSURE_t37,27.860020123351617,1.4123995550830072e-07,0.0801109990048157,0.0012875105262584563,-2.2204460492503132e-17,0.13152680120301694,0.10581890010391631,220
302,PULSE_OXIMETRY_t28,23.336190646226182,1.4395273253568629e-06,0.06710280672299501,0.0008491587605512537,0.0009259259259258746,0.14412058104042616,0.10561169388171059,221
1675,RESPIRATION_RATE_t31,18.188889254366053,2.0721865980585506e-05,0.05230183189041883,0.0008517504922665915,0.0015432098765431168,0.15863217394096393,0.10546700291569139,222
2035,NEUROLOGY_DRUGS_seq_11,25.764028491457175,4.131992698393409e-07,0.07408401184567659,0.00014212975293358197,0.0012345679012344846,0.13668321279885623,0.10538361232226641,223
857,SYSTOLIC_BLOOD_PRESSURE_t35,24.456357192216934,8.087796205327846e-07,0.07032382597042466,0.001368824524653557,0.00030864197530861004,0.14044245691241003,0.10538314144141735,224
312,PULSE_OXIMETRY_t38,12.676510341118965,0.00037694964384793115,0.03645108305111114,0.001427240922249075,0.0016975308641974495,0.17418433996660135,0.10531771150885624,225
1921,AST_RESULT_h3,4.774923480097597,0.028966512382733373,0.013730208681419692,0.004777313516725371,-0.00030864197530866555,0.1966887502990673,0.1052094794902435,226
305,PULSE_OXIMETRY_t31,19.65505630672778,9.662469894873227e-06,0.05651776952264598,0.0011289263097646008,0.001080246913580174,0.15353840793299395,0.10502808872781996,227
1376,DIASTOLIC_BLOOD_PRESSURE_t6,2.557931897410729,0.10986412285255841,0.00735528828696356,0.0025369751573680903,0.0018518518518517823,0.2008186132405011,0.10408695076373232,228
1956,PROTHROMBIN_CONCENTRATION_h2,12.686512742144119,0.00037494842028135616,0.0364798447797468,0.006355307675011145,-0.0027777777777778013,0.17159060893435668,0.10403522685705174,229
1131,MEAN_ARTERIAL_PRESSURE_t35,39.00517021797648,4.925188590788604e-10,0.11215868253791726,0.0010649107553593524,-0.001388888888888895,0.09437917392897968,0.10326892823344846,230
1404,DIASTOLIC_BLOOD_PRESSURE_t34,25.468087491275735,4.809621409630209e-07,0.07323303869253274,0.0004994155735422363,0.0007716049382715418,0.13325121177083563,0.10324212523168419,231
17,HEART_RATE_t17,16.26095498732459,5.6785324215210485e-05,0.04675809073501122,0.004154137710924108,-0.001388888888888895,0.15846067399811456,0.10260938236656289,232
587,TEMPERATURE_t39,26.242857307447526,3.2323575319827673e-07,0.07546087570404574,0.000849065332672397,0.00030864197530861004,0.1296608118031451,0.10256084375359542,233
301,PULSE_OXIMETRY_t27,26.281658707022377,3.1687031703862665e-07,0.07557244844767491,0.0006678790705012315,0.0004629629629629317,0.12951682529676722,0.10254463687222107,234
8,HEART_RATE_t8,0.051186322172021584,0.8210295605564089,0.00014718537123905307,0.0041282071927124814,0.0006172839506172311,0.20491073472069837,0.10252896004596872,235
1961,ANTIBIOTICS_seq_3,20.256669467238176,7.071084110630862e-06,0.05824769760918515,0.0008016345761641693,0.001080246913580174,0.14674921906761673,0.10249845833840093,236
1673,RESPIRATION_RATE_t29,21.955604103969105,2.9347138357896616e-06,0.06313295434589224,0.0012534396560509396,0.0004629629629628984,0.141663424184813,0.10239818926535263,237
589,TEMPERATURE_t41,32.71946071556562,1.1869794588051125e-08,0.09408423515910402,0.0011403836112719938,-0.0007716049382716194,0.11040257927724895,0.10224340721817649,238
550,TEMPERATURE_t2,4.236669995966759,0.03965959660305022,0.012182470232537455,0.001742499869083607,0.0021604938271604034,0.19156729965881916,0.10187488494567831,239
1677,RESPIRATION_RATE_t33,18.45773820454438,1.801251123781464e-05,0.05307490232916303,0.0020281004993859884,0.00015432098765428838,0.15050371605340615,0.1017893091912846,240
1676,RESPIRATION_RATE_t32,19.93850534341304,8.340167294620461e-06,0.0573328222539531,0.0014740203555513554,0.0004629629629629317,0.14623904854443665,0.10178593539919487,241
1923,CREATININE_RESULT_h1,5.970144511218799,0.014616478931266913,0.01716704578386061,0.0014414495484265518,0.0021604938271603926,0.1853224505682569,0.10124474817605876,242
300,PULSE_OXIMETRY_t26,30.537996064277188,3.600808252536836e-08,0.0878114718324929,0.00045917090767820144,0.0,0.11434410595633115,0.10107778889441202,243
12,HEART_RATE_t12,0.041188401489914005,0.8391906465944239,0.00011843652575120597,0.003108799887671092,0.0013888888888888063,0.201836908469168,0.10097767249745959,244
1400,DIASTOLIC_BLOOD_PRESSURE_t30,25.962596014873856,3.7318686133037394e-07,0.07465498927499614,0.0008891954138782812,0.00015432098765427726,0.12687879390767837,0.10076689159133725,245
859,SYSTOLIC_BLOOD_PRESSURE_t37,23.14100621147165,1.5918540021024782e-06,0.0665415573057604,0.0011056277122510408,0.00030864197530862115,0.1349828235495114,0.1007621904276359,246
1138,MEAN_ARTERIAL_PRESSURE_t42,20.524984084550248,6.1527802149194e-06,0.059019231583148375,0.000923893313454849,0.0007716049382715418,0.1420563823558448,0.10053780696949659,247
2284,FUNGAL_DRUGS_seq_3,16.607625690927463,4.734978276761128e-05,0.04775493626018908,0.0004031933243047034,0.0015432098765431057,0.14932751079927298,0.09854122352973103,248
828,SYSTOLIC_BLOOD_PRESSURE_t6,21.216033523710312,4.301737924834436e-06,0.06100633211960593,0.0018499169417260466,-0.00030864197530865444,0.13596418505296706,0.0984852585862865,249
13,HEART_RATE_t13,0.058903573181681684,0.808256587738872,0.0001693761911026971,0.005987369968987816,-0.0013888888888889173,0.19648839897967774,0.09832888758539021,250
863,SYSTOLIC_BLOOD_PRESSURE_t41,17.17703765733137,3.5146680474775545e-05,0.04939227037810952,0.001158343468705715,0.0007716049382715529,0.1469197083127981,0.0981559893454538,251
1651,RESPIRATION_RATE_t7,12.354683255682502,0.0004474333198853235,0.03552567491403971,0.0019939913285335524,0.0006172839506172534,0.1606395445442787,0.0980826097291592,252
1963,ANTIBIOTICS_seq_5,5.580778502399698,0.018232266127541738,0.016047430657708164,0.0009758425470709413,0.0023148148148147253,0.17927857134442132,0.09766300100106474,253
1945,LEUKOCYTE_COUNT_RESULT_h3,4.6209686539462576,0.03167582748261414,0.013287514280267452,0.002314220407239792,0.0012345679012344957,0.18174006016429858,0.09751378722228302,254
2103,CARDIOLOGY_DRUGS_seq_0,0.28448094052085515,0.5938249780375378,0.0008180199526795451,0.003238593033989633,0.0009259259259258746,0.19368590426237844,0.097251962107529,255
307,PULSE_OXIMETRY_t33,18.309765363844306,1.9456407755510727e-05,0.05264940902220998,0.0010804623128018458,0.0006172839506172423,0.141689719708872,0.097169564365541,256
868,SYSTOLIC_BLOOD_PRESSURE_t46,13.595055510580343,0.0002314447501884521,0.039092343568181656,0.0011990989653385352,0.0010802469135801963,0.15499403715599866,0.09704319036209016,257
9,HEART_RATE_t9,0.007126319053943752,0.9327310008623996,2.0491605394066997e-05,0.008070930598452923,-0.0033950617283950877,0.1927208688749959,0.09637068024019499,258
303,PULSE_OXIMETRY_t29,22.50311475989671,2.2119903393293674e-06,0.06470731162984045,0.0004159402121452095,0.0006172839506172423,0.12790517954666014,0.0963062455882503,259
